26.819788 0.000039 0.000003 1.000146 -6729.887328
26.822788 0.000039 0.000003 1.000146 -6729.887333
26.825788 0.000039 0.000003 1.000146 -6729.887337
26.828789 0.000039 0.000003 1.000146 -6729.887341
26.831789 0.000039 0.000003 1.000146 -6729.887345
26.834789 0.000039 0.000003 1.000146 -6729.887349
26.837789 0.000039 0.000003 1.000146 -6729.887353
26.840789 0.000040 0.000003 1.000146 -6729.887358
26.843790 0.000040 0.000003 1.000146 -6729.887362
26.846790 0.000040 0.000003 1.000146 -6729.887366
26.849790 0.000040 0.000003 1.000146 -6729.887370
26.852790 0.000040 0.000003 1.000146 -6729.887374
26.855790 0.000040 0.000003 1.000146 -6729.887378
26.858791 0.000040 0.000003 1.000146 -6729.887383
26.861791 0.000040 0.000003 1.000146 -6729.887387
26.864791 0.000040 0.000003 1.000146 -6729.887391
26.867791 0.000040 0.000003 1.000146 -6729.887395
26.870791 0.000040 0.000003 1.000146 -6729.887399
26.873792 0.000040 0.000003 1.000146 -6729.887403
26.876792 0.000040 0.000003 1.000146 -6729.887408
26.879792 0.000040 0.000003 1.000146 -6729.887412
26.882792 0.000041 0.000003 1.000146 -6729.887416
26.885792 0.000041 0.000003 1.000146 -6729.887420
26.888793 0.000041 0.000003 1.000146 -6729.887424
26.891793 0.000041 0.000003 1.000146 -6729.887428
26.894793 0.000041 0.000003 1.000146 -6729.887432
26.897793 0.000041 0.000003 1.000146 -6729.887437
26.900793 0.000041 0.000003 1.000146 -6729.887441
26.903794 0.000041 0.000003 1.000145 -6729.887445
26.906794 0.000041 0.000003 1.000145 -6729.887449
26.909794 0.000041 0.000003 1.000145 -6729.887453
26.912794 0.000041 0.000003 1.000145 -6729.887457
26.915794 0.000041 0.000003 1.000145 -6729.887461
26.918795 0.000041 0.000003 1.000145 -6729.887466
26.921795 0.000042 0.000003 1.000145 -6729.887470
26.924795 0.000042 0.000003 1.000145 -6729.887474
26.927795 0.000042 0.000003 1.000145 -6729.887478
26.930795 0.000042 0.000003 1.000145 -6729.887482
26.933796 0.000042 0.000003 1.000145 -6729.887486
26.936796 0.000042 0.000004 1.000145 -6729.887490
26.939796 0.000042 0.000004 1.000145 -6729.887495
26.942796 0.000042 0.000004 1.000145 -6729.887499
26.945796 0.000042 0.000004 1.000145 -6729.887503
26.948797 0.000042 0.000004 1.000145 -6729.887507
26.951797 0.000042 0.000004 1.000145 -6729.887511
26.954797 0.000042 0.000004 1.000145 -6729.887515
26.957797 0.000042 0.000004 1.000145 -6729.887519
26.960797 0.000043 0.000004 1.000145 -6729.887523
26.963798 0.000043 0.000004 1.000145 -6729.887528
26.966798 0.000043 0.000004 1.000145 -6729.887532
26.969798 0.000043 0.000004 1.000145 -6729.887536
26.972798 0.000043 0.000004 1.000145 -6729.887540
26.975798 0.000043 0.000004 1.000145 -6729.887544
26.978799 0.000043 0.000004 1.000145 -6729.887548
26.981799 0.000043 0.000004 1.000145 -6729.887552
26.984799 0.000043 0.000004 1.000145 -6729.887556
26.987799 0.000043 0.000004 1.000145 -6729.887561
26.990799 0.000043 0.000004 1.000145 -6729.887565
26.993800 0.000043 0.000004 1.000145 -6729.887569
26.996800 0.000043 0.000004 1.000145 -6729.887573
26.999800 0.000044 0.000004 1.000145 -6729.887577
27.002800 0.000044 0.000004 1.000145 -6729.887581
27.005800 0.000044 0.000004 1.000145 -6729.887585
27.008801 0.000044 0.000004 1.000145 -6729.887589
27.011801 0.000044 0.000004 1.000145 -6729.887593
27.014801 0.000044 0.000004 1.000145 -6729.887598
27.017801 0.000044 0.000004 1.000145 -6729.887602
27.020801 0.000044 0.000004 1.000145 -6729.887606
27.023802 0.000044 0.000004 1.000145 -6729.887610
27.026802 0.000044 0.000004 1.000145 -6729.887614
27.029802 0.000044 0.000004 1.000145 -6729.887618
27.032802 0.000044 0.000004 1.000145 -6729.887622
27.035802 0.000045 0.000004 1.000145 -6729.887626
27.038803 0.000045 0.000004 1.000145 -6729.887630
27.041803 0.000045 0.000004 1.000145 -6729.887635
27.044803 0.000045 0.000004 1.000145 -6729.887639
27.047803 0.000045 0.000004 1.000145 -6729.887643
27.050803 0.000045 0.000004 1.000145 -6729.887647
27.053804 0.000045 0.000004 1.000145 -6729.887651
27.056804 0.000045 0.000004 1.000145 -6729.887655
27.059804 0.000045 0.000004 1.000145 -6729.887659
27.062804 0.000045 0.000004 1.000145 -6729.887663
27.065804 0.000045 0.000004 1.000145 -6729.887667
27.068805 0.000045 0.000004 1.000145 -6729.887671
27.071805 0.000046 0.000004 1.000145 -6729.887676
27.074805 0.000046 0.000004 1.000145 -6729.887680
27.077805 0.000046 0.000004 1.000145 -6729.887684
27.080805 0.000046 0.000004 1.000145 -6729.887688
27.083806 0.000046 0.000004 1.000145 -6729.887692
27.086806 0.000046 0.000004 1.000145 -6729.887696
27.089806 0.000046 0.000004 1.000145 -6729.887700
27.092806 0.000046 0.000004 1.000145 -6729.887704
27.095806 0.000046 0.000004 1.000145 -6729.887708
27.098807 0.000046 0.000004 1.000145 -6729.887712
27.101807 0.000046 0.000004 1.000145 -6729.887716
27.104807 0.000046 0.000004 1.000145 -6729.887721
27.107807 0.000047 0.000004 1.000145 -6729.887725
27.110807 0.000047 0.000004 1.000145 -6729.887729
27.113808 0.000047 0.000004 1.000145 -6729.887733
27.116808 0.000047 0.000004 1.000145 -6729.887737
27.119808 0.000047 0.000004 1.000145 -6729.887741
27.122808 0.000047 0.000004 1.000145 -6729.887745
27.125808 0.000047 0.000004 1.000145 -6729.887749
27.128809 0.000047 0.000005 1.000145 -6729.887753
27.131809 0.000047 0.000005 1.000145 -6729.887757
27.134809 0.000047 0.000005 1.000145 -6729.887761
27.137809 0.000047 0.000005 1.000145 -6729.887765
27.140809 0.000048 0.000005 1.000145 -6729.887769
27.143810 0.000048 0.000005 1.000145 -6729.887774
27.146810 0.000048 0.000005 1.000145 -6729.887778
27.149810 0.000048 0.000005 1.000145 -6729.887782
27.152810 0.000048 0.000005 1.000145 -6729.887786
27.155810 0.000048 0.000005 1.000144 -6729.887790
27.158811 0.000048 0.000005 1.000144 -6729.887794
27.161811 0.000048 0.000005 1.000144 -6729.887798
27.164811 0.000048 0.000005 1.000144 -6729.887802
27.167811 0.000048 0.000005 1.000144 -6729.887806
27.170811 0.000048 0.000005 1.000144 -6729.887810
27.173812 0.000049 0.000005 1.000144 -6729.887814
27.176812 0.000049 0.000005 1.000144 -6729.887818
27.179812 0.000049 0.000005 1.000144 -6729.887822
27.182812 0.000049 0.000005 1.000144 -6729.887826
27.185812 0.000049 0.000005 1.000144 -6729.887830
27.188813 0.000049 0.000005 1.000144 -6729.887835
27.191813 0.000049 0.000005 1.000144 -6729.887839
27.194813 0.000049 0.000005 1.000144 -6729.887843
27.197813 0.000049 0.000005 1.000144 -6729.887847
27.200813 0.000049 0.000005 1.000144 -6729.887851
27.203814 0.000049 0.000005 1.000144 -6729.887855
27.206814 0.000050 0.000005 1.000144 -6729.887859
27.209814 0.000050 0.000005 1.000144 -6729.887863
27.212814 0.000050 0.000005 1.000144 -6729.887867
27.215814 0.000050 0.000005 1.000144 -6729.887871
27.218815 0.000050 0.000005 1.000144 -6729.887875
27.221815 0.000050 0.000005 1.000144 -6729.887879
27.224815 0.000050 0.000005 1.000144 -6729.887883
27.227815 0.000050 0.000005 1.000144 -6729.887887
27.230815 0.000050 0.000005 1.000144 -6729.887891
27.233816 0.000050 0.000005 1.000144 -6729.887895
27.236816 0.000050 0.000005 1.000144 -6729.887899
27.239816 0.000051 0.000005 1.000144 -6729.887903
27.242816 0.000051 0.000005 1.000144 -6729.887907
27.245816 0.000051 0.000005 1.000144 -6729.887911
27.248817 0.000051 0.000005 1.000144 -6729.887916
27.251817 0.000051 0.000005 1.000144 -6729.887920
27.254817 0.000051 0.000005 1.000144 -6729.887924
27.257817 0.000051 0.000005 1.000144 -6729.887928
27.260817 0.000051 0.000005 1.000144 -6729.887932
27.263818 0.000051 0.000005 1.000144 -6729.887936
27.266818 0.000051 0.000005 1.000144 -6729.887940
27.269818 0.000051 0.000005 1.000144 -6729.887944
27.272818 0.000052 0.000005 1.000144 -6729.887948
27.275818 0.000052 0.000005 1.000144 -6729.887952
27.278819 0.000052 0.000005 1.000144 -6729.887956
27.281819 0.000052 0.000006 1.000144 -6729.887960
27.284819 0.000052 0.000006 1.000144 -6729.887964
27.287819 0.000052 0.000006 1.000144 -6729.887968
27.290819 0.000052 0.000006 1.000144 -6729.887972
27.293820 0.000052 0.000006 1.000144 -6729.887976
27.296820 0.000052 0.000006 1.000144 -6729.887980
27.299820 0.000052 0.000006 1.000144 -6729.887984
27.302820 0.000053 0.000006 1.000144 -6729.887988
27.305820 0.000053 0.000006 1.000144 -6729.887992
27.308821 0.000053 0.000006 1.000144 -6729.887996
27.311821 0.000053 0.000006 1.000144 -6729.888000
27.314821 0.000053 0.000006 1.000144 -6729.888004
27.317821 0.000053 0.000006 1.000144 -6729.888008
27.320821 0.000053 0.000006 1.000144 -6729.888012
27.323822 0.000053 0.000006 1.000144 -6729.888016
27.326822 0.000053 0.000006 1.000144 -6729.888020
27.329822 0.000053 0.000006 1.000144 -6729.888024
27.332822 0.000054 0.000006 1.000144 -6729.888028
27.335822 0.000054 0.000006 1.000144 -6729.888032
27.338823 0.000054 0.000006 1.000144 -6729.888036
27.341823 0.000054 0.000006 1.000144 -6729.888040
27.344823 0.000054 0.000006 1.000143 -6729.888044
27.347823 0.000054 0.000006 1.000143 -6729.888048
27.350823 0.000054 0.000006 1.000143 -6729.888052
27.353824 0.000054 0.000006 1.000143 -6729.888056
27.356824 0.000054 0.000006 1.000143 -6729.888060
27.359824 0.000054 0.000006 1.000143 -6729.888064
27.362824 0.000055 0.000006 1.000143 -6729.888068
27.365824 0.000055 0.000006 1.000143 -6729.888072
27.368825 0.000055 0.000006 1.000143 -6729.888076
27.371825 0.000055 0.000006 1.000143 -6729.888080
27.374825 0.000055 0.000006 1.000143 -6729.888084
27.377825 0.000055 0.000006 1.000143 -6729.888088
27.380825 0.000055 0.000006 1.000143 -6729.888092
27.383826 0.000055 0.000006 1.000143 -6729.888096
27.386826 0.000055 0.000006 1.000143 -6729.888100
27.389826 0.000055 0.000006 1.000143 -6729.888104
27.392826 0.000056 0.000006 1.000143 -6729.888108
27.395826 0.000056 0.000006 1.000143 -6729.888112
27.398827 0.000056 0.000006 1.000143 -6729.888116
27.401827 0.000056 0.000006 1.000143 -6729.888120
27.404827 0.000056 0.000006 1.000143 -6729.888124
27.407827 0.000056 0.000006 1.000143 -6729.888128
27.410827 0.000056 0.000007 1.000143 -6729.888132
27.413828 0.000056 0.000007 1.000143 -6729.888136
27.416828 0.000056 0.000007 1.000143 -6729.888140
27.419828 0.000056 0.000007 1.000143 -6729.888144
27.422828 0.000057 0.000007 1.000143 -6729.888148
27.425828 0.000057 0.000007 1.000143 -6729.888152
27.428829 0.000057 0.000007 1.000143 -6729.888156
27.431829 0.000057 0.000007 1.000143 -6729.888160
27.434829 0.000057 0.000007 1.000143 -6729.888164
27.437829 0.000057 0.000007 1.000143 -6729.888168
27.440829 0.000057 0.000007 1.000143 -6729.888172
27.443830 0.000057 0.000007 1.000143 -6729.888176
27.446830 0.000057 0.000007 1.000143 -6729.888180
27.449830 0.000058 0.000007 1.000143 -6729.888184
27.452830 0.000058 0.000007 1.000143 -6729.888188
27.455830 0.000058 0.000007 1.000143 -6729.888192
27.458831 0.000058 0.000007 1.000143 -6729.888196
27.461831 0.000058 0.000007 1.000143 -6729.888200
27.464831 0.000058 0.000007 1.000143 -6729.888204
27.467831 0.000058 0.000007 1.000143 -6729.888208
27.470831 0.000058 0.000007 1.000143 -6729.888212
27.473832 0.000058 0.000007 1.000143 -6729.888216
27.476832 0.000058 0.000007 1.000143 -6729.888220
27.479832 0.000059 0.000007 1.000143 -6729.888224
27.482832 0.000059 0.000007 1.000143 -6729.888228
27.485832 0.000059 0.000007 1.000143 -6729.888232
27.488833 0.000059 0.000007 1.000143 -6729.888236
27.491833 0.000059 0.000007 1.000143 -6729.888240
27.494833 0.000059 0.000007 1.000142 -6729.888244
27.497833 0.000059 0.000007 1.000142 -6729.888248
27.500833 0.000059 0.000007 1.000142 -6729.888252
27.503834 0.000059 0.000007 1.000142 -6729.888256
27.506834 0.000060 0.000007 1.000142 -6729.888260
27.509834 0.000060 0.000007 1.000142 -6729.888264
27.512834 0.000060 0.000007 1.000142 -6729.888268
27.515834 0.000060 0.000007 1.000142 -6729.888272
27.518835 0.000060 0.000008 1.000142 -6729.888276
27.521835 0.000060 0.000008 1.000142 -6729.888280
27.524835 0.000060 0.000008 1.000142 -6729.888284
27.527835 0.000060 0.000008 1.000142 -6729.888287
27.530835 0.000060 0.000008 1.000142 -6729.888291
27.533836 0.000061 0.000008 1.000142 -6729.888295
27.536836 0.000061 0.000008 1.000142 -6729.888299
27.539836 0.000061 0.000008 1.000142 -6729.888303
27.542836 0.000061 0.000008 1.000142 -6729.888307
27.545836 0.000061 0.000008 1.000142 -6729.888311
27.548837 0.000061 0.000008 1.000142 -6729.888315
27.551837 0.000061 0.000008 1.000142 -6729.888319
27.554837 0.000061 0.000008 1.000142 -6729.888323
27.557837 0.000061 0.000008 1.000142 -6729.888327
27.560837 0.000062 0.000008 1.000142 -6729.888331
27.563838 0.000062 0.000008 1.000142 -6729.888335
27.566838 0.000062 0.000008 1.000142 -6729.888339
27.569838 0.000062 0.000008 1.000142 -6729.888343
27.572838 0.000062 0.000008 1.000142 -6729.888347
27.575838 0.000062 0.000008 1.000142 -6729.888351
27.578839 0.000062 0.000008 1.000142 -6729.888355
27.581839 0.000062 0.000008 1.000142 -6729.888359
27.584839 0.000063 0.000008 1.000142 -6729.888363
27.587839 0.000063 0.000008 1.000142 -6729.888367
27.590839 0.000063 0.000008 1.000142 -6729.888370
27.593840 0.000063 0.000008 1.000142 -6729.888374
27.596840 0.000063 0.000008 1.000142 -6729.888378
27.599840 0.000063 0.000008 1.000142 -6729.888382
27.602840 0.000063 0.000008 1.000142 -6729.888386
27.605840 0.000063 0.000008 1.000142 -6729.888390
27.608841 0.000063 0.000008 1.000142 -6729.888394
27.611841 0.000064 0.000008 1.000142 -6729.888398
27.614841 0.000064 0.000009 1.000142 -6729.888402
27.617841 0.000064 0.000009 1.000142 -6729.888406
27.620841 0.000064 0.000009 1.000141 -6729.888410
27.623842 0.000064 0.000009 1.000141 -6729.888414
27.626842 0.000064 0.000009 1.000141 -6729.888418
27.629842 0.000064 0.000009 1.000141 -6729.888422
27.632842 0.000064 0.000009 1.000141 -6729.888426
27.635842 0.000065 0.000009 1.000141 -6729.888429
27.638843 0.000065 0.000009 1.000141 -6729.888433
27.641843 0.000065 0.000009 1.000141 -6729.888437
27.644843 0.000065 0.000009 1.000141 -6729.888441
27.647843 0.000065 0.000009 1.000141 -6729.888445
27.650843 0.000065 0.000009 1.000141 -6729.888449
27.653844 0.000065 0.000009 1.000141 -6729.888453
27.656844 0.000065 0.000009 1.000141 -6729.888457
27.659844 0.000065 0.000009 1.000141 -6729.888461
27.662844 0.000066 0.000009 1.000141 -6729.888465
27.665844 0.000066 0.000009 1.000141 -6729.888469
27.668845 0.000066 0.000009 1.000141 -6729.888473
27.671845 0.000066 0.000009 1.000141 -6729.888477
27.674845 0.000066 0.000009 1.000141 -6729.888480
27.677845 0.000066 0.000009 1.000141 -6729.888484
27.680845 0.000066 0.000009 1.000141 -6729.888488
27.683846 0.000066 0.000009 1.000141 -6729.888492
27.686846 0.000067 0.000009 1.000141 -6729.888496
27.689846 0.000067 0.000009 1.000141 -6729.888500
27.692846 0.000067 0.000009 1.000141 -6729.888504
27.695846 0.000067 0.000009 1.000141 -6729.888508
27.698847 0.000067 0.000009 1.000141 -6729.888512
27.701847 0.000067 0.000010 1.000141 -6729.888516
27.704847 0.000067 0.000010 1.000141 -6729.888520
27.707847 0.000067 0.000010 1.000141 -6729.888524
27.710847 0.000068 0.000010 1.000141 -6729.888527
27.713848 0.000068 0.000010 1.000141 -6729.888531
27.716848 0.000068 0.000010 1.000141 -6729.888535
27.719848 0.000068 0.000010 1.000141 -6729.888539
27.722848 0.000068 0.000010 1.000141 -6729.888543
27.725848 0.000068 0.000010 1.000141 -6729.888547
27.728849 0.000068 0.000010 1.000140 -6729.888551
27.731849 0.000068 0.000010 1.000140 -6729.888555
27.734849 0.000069 0.000010 1.000140 -6729.888559
27.737849 0.000069 0.000010 1.000140 -6729.888563
27.740849 0.000069 0.000010 1.000140 -6729.888566
27.743850 0.000069 0.000010 1.000140 -6729.888570
27.746850 0.000069 0.000010 1.000140 -6729.888574
27.749850 0.000069 0.000010 1.000140 -6729.888578
27.752850 0.000069 0.000010 1.000140 -6729.888582
27.755850 0.000069 0.000010 1.000140 -6729.888586
27.758851 0.000070 0.000010 1.000140 -6729.888590
27.761851 0.000070 0.000010 1.000140 -6729.888594
27.764851 0.000070 0.000010 1.000140 -6729.888598
27.767851 0.000070 0.000010 1.000140 -6729.888601
27.770851 0.000070 0.000010 1.000140 -6729.888605
27.773852 0.000070 0.000010 1.000140 -6729.888609
27.776852 0.000070 0.000011 1.000140 -6729.888613
27.779852 0.000071 0.000011 1.000140 -6729.888617
27.782852 0.000071 0.000011 1.000140 -6729.888621
27.785852 0.000071 0.000011 1.000140 -6729.888625
27.788853 0.000071 0.000011 1.000140 -6729.888629
27.791853 0.000071 0.000011 1.000140 -6729.888633
27.794853 0.000071 0.000011 1.000140 -6729.888636
27.797853 0.000071 0.000011 1.000140 -6729.888640
27.800853 0.000071 0.000011 1.000140 -6729.888644
27.803854 0.000072 0.000011 1.000140 -6729.888648
27.806854 0.000072 0.000011 1.000140 -6729.888652
27.809854 0.000072 0.000011 1.000140 -6729.888656
27.812854 0.000072 0.000011 1.000140 -6729.888660
27.815854 0.000072 0.000011 1.000140 -6729.888664
27.818855 0.000072 0.000011 1.000140 -6729.888668
27.821855 0.000072 0.000011 1.000140 -6729.888671
27.824855 0.000073 0.000011 1.000139 -6729.888675
27.827855 0.000073 0.000011 1.000139 -6729.888679
27.830855 0.000073 0.000011 1.000139 -6729.888683
27.833856 0.000073 0.000011 1.000139 -6729.888687
27.836856 0.000073 0.000011 1.000139 -6729.888691
27.839856 0.000073 0.000011 1.000139 -6729.888695
27.842856 0.000073 0.000011 1.000139 -6729.888699
27.845856 0.000073 0.000012 1.000139 -6729.888702
27.848857 0.000074 0.000012 1.000139 -6729.888706
27.851857 0.000074 0.000012 1.000139 -6729.888710
27.854857 0.000074 0.000012 1.000139 -6729.888714
27.857857 0.000074 0.000012 1.000139 -6729.888718
27.860857 0.000074 0.000012 1.000139 -6729.888722
27.863858 0.000074 0.000012 1.000139 -6729.888726
27.866858 0.000074 0.000012 1.000139 -6729.888729
27.869858 0.000075 0.000012 1.000139 -6729.888733
27.872858 0.000075 0.000012 1.000139 -6729.888737
27.875858 0.000075 0.000012 1.000139 -6729.888741
27.878859 0.000075 0.000012 1.000139 -6729.888745
27.881859 0.000075 0.000012 1.000139 -6729.888749
27.884859 0.000075 0.000012 1.000139 -6729.888753
27.887859 0.000075 0.000012 1.000139 -6729.888756
27.890859 0.000076 0.000012 1.000139 -6729.888760
27.893860 0.000076 0.000012 1.000139 -6729.888764
27.896860 0.000076 0.000012 1.000139 -6729.888768
27.899860 0.000076 0.000012 1.000139 -6729.888772
27.902860 0.000076 0.000012 1.000139 -6729.888776
27.905860 0.000076 0.000012 1.000139 -6729.888780
27.908861 0.000076 0.000012 1.000138 -6729.888783
27.911861 0.000077 0.000013 1.000138 -6729.888787
27.914861 0.000077 0.000013 1.000138 -6729.888791
27.917861 0.000077 0.000013 1.000138 -6729.888795
27.920861 0.000077 0.000013 1.000138 -6729.888799
27.923862 0.000077 0.000013 1.000138 -6729.888803
27.926862 0.000077 0.000013 1.000138 -6729.888807
27.929862 0.000077 0.000013 1.000138 -6729.888810
27.932862 0.000078 0.000013 1.000138 -6729.888814
27.935862 0.000078 0.000013 1.000138 -6729.888818
27.938863 0.000078 0.000013 1.000138 -6729.888822
27.941863 0.000078 0.000013 1.000138 -6729.888826
27.944863 0.000078 0.000013 1.000138 -6729.888830
27.947863 0.000078 0.000013 1.000138 -6729.888833
27.950863 0.000078 0.000013 1.000138 -6729.888837
27.953864 0.000079 0.000013 1.000138 -6729.888841
27.956864 0.000079 0.000013 1.000138 -6729.888845
27.959864 0.000079 0.000013 1.000138 -6729.888849
27.962864 0.000079 0.000013 1.000138 -6729.888853
27.965864 0.000079 0.000013 1.000138 -6729.888856
27.968865 0.000079 0.000014 1.000138 -6729.888860
27.971865 0.000079 0.000014 1.000138 -6729.888864
27.974865 0.000080 0.000014 1.000138 -6729.888868
27.977865 0.000080 0.000014 1.000138 -6729.888872
27.980865 0.000080 0.000014 1.000138 -6729.888876
27.983866 0.000080 0.000014 1.000138 -6729.888880
27.986866 0.000080 0.000014 1.000137 -6729.888883
27.989866 0.000080 0.000014 1.000137 -6729.888887
27.992866 0.000080 0.000014 1.000137 -6729.888891
27.995866 0.000081 0.000014 1.000137 -6729.888895
27.998867 0.000081 0.000014 1.000137 -6729.888899
28.001867 0.000081 0.000014 1.000137 -6729.888902
28.004867 0.000081 0.000014 1.000137 -6729.888906
28.007867 0.000081 0.000014 1.000137 -6729.888910
28.010867 0.000081 0.000014 1.000137 -6729.888914
28.013868 0.000081 0.000014 1.000137 -6729.888918
28.016868 0.000082 0.000014 1.000137 -6729.888922
28.019868 0.000082 0.000014 1.000137 -6729.888925
28.022868 0.000082 0.000015 1.000137 -6729.888929
28.025868 0.000082 0.000015 1.000137 -6729.888933
28.028869 0.000082 0.000015 1.000137 -6729.888937
28.031869 0.000082 0.000015 1.000137 -6729.888941
28.034869 0.000083 0.000015 1.000137 -6729.888945
28.037869 0.000083 0.000015 1.000137 -6729.888948
28.040869 0.000083 0.000015 1.000137 -6729.888952
28.043870 0.000083 0.000015 1.000137 -6729.888956
28.046870 0.000083 0.000015 1.000137 -6729.888960
28.049870 0.000083 0.000015 1.000137 -6729.888964
28.052870 0.000083 0.000015 1.000137 -6729.888967
28.055870 0.000084 0.000015 1.000136 -6729.888971
28.058871 0.000084 0.000015 1.000136 -6729.888975
28.061871 0.000084 0.000015 1.000136 -6729.888979
28.064871 0.000084 0.000015 1.000136 -6729.888983
28.067871 0.000084 0.000015 1.000136 -6729.888986
28.070871 0.000084 0.000015 1.000136 -6729.888990
28.073872 0.000085 0.000016 1.000136 -6729.888994
28.076872 0.000085 0.000016 1.000136 -6729.888998
28.079872 0.000085 0.000016 1.000136 -6729.889002
28.082872 0.000085 0.000016 1.000136 -6729.889005
28.085872 0.000085 0.000016 1.000136 -6729.889009
28.088873 0.000085 0.000016 1.000136 -6729.889013
28.091873 0.000086 0.000016 1.000136 -6729.889017
28.094873 0.000086 0.000016 1.000136 -6729.889021
28.097873 0.000086 0.000016 1.000136 -6729.889024
28.100873 0.000086 0.000016 1.000136 -6729.889028
28.103874 0.000086 0.000016 1.000136 -6729.889032
28.106874 0.000086 0.000016 1.000136 -6729.889036
28.109874 0.000086 0.000016 1.000136 -6729.889040
28.112874 0.000087 0.000016 1.000136 -6729.889043
28.115874 0.000087 0.000016 1.000136 -6729.889047
28.118875 0.000087 0.000016 1.000135 -6729.889051
28.121875 0.000087 0.000017 1.000135 -6729.889055
28.124875 0.000087 0.000017 1.000135 -6729.889059
28.127875 0.000087 0.000017 1.000135 -6729.889062
28.130875 0.000088 0.000017 1.000135 -6729.889066
28.133876 0.000088 0.000017 1.000135 -6729.889070
28.136876 0.000088 0.000017 1.000135 -6729.889074
28.139876 0.000088 0.000017 1.000135 -6729.889078
28.142876 0.000088 0.000017 1.000135 -6729.889081
28.145876 0.000088 0.000017 1.000135 -6729.889085
28.148877 0.000089 0.000017 1.000135 -6729.889089
28.151877 0.000089 0.000017 1.000135 -6729.889093
28.154877 0.000089 0.000017 1.000135 -6729.889097
28.157877 0.000089 0.000017 1.000135 -6729.889100
28.160877 0.000089 0.000017 1.000135 -6729.889104
28.163878 0.000089 0.000017 1.000135 -6729.889108
28.166878 0.000090 0.000018 1.000135 -6729.889112
28.169878 0.000090 0.000018 1.000135 -6729.889115
28.172878 0.000090 0.000018 1.000135 -6729.889119
28.175878 0.000090 0.000018 1.000134 -6729.889123
28.178879 0.000090 0.000018 1.000134 -6729.889127
28.181879 0.000090 0.000018 1.000134 -6729.889131
28.184879 0.000091 0.000018 1.000134 -6729.889134
28.187879 0.000091 0.000018 1.000134 -6729.889138
28.190879 0.000091 0.000018 1.000134 -6729.889142
28.193880 0.000091 0.000018 1.000134 -6729.889146
28.196880 0.000091 0.000018 1.000134 -6729.889149
28.199880 0.000091 0.000018 1.000134 -6729.889153
28.202880 0.000092 0.000018 1.000134 -6729.889157
28.205880 0.000092 0.000018 1.000134 -6729.889161
28.208881 0.000092 0.000019 1.000134 -6729.889165
28.211881 0.000092 0.000019 1.000134 -6729.889168
28.214881 0.000092 0.000019 1.000134 -6729.889172
28.217881 0.000092 0.000019 1.000134 -6729.889176
28.220881 0.000093 0.000019 1.000134 -6729.889180
28.223882 0.000093 0.000019 1.000134 -6729.889183
28.226882 0.000093 0.000019 1.000134 -6729.889187
28.229882 0.000093 0.000019 1.000133 -6729.889191
28.232882 0.000093 0.000019 1.000133 -6729.889195
28.235882 0.000094 0.000019 1.000133 -6729.889198
28.238883 0.000094 0.000019 1.000133 -6729.889202
28.241883 0.000094 0.000019 1.000133 -6729.889206
28.244883 0.000094 0.000019 1.000133 -6729.889210
28.247883 0.000094 0.000019 1.000133 -6729.889214
28.250883 0.000094 0.000020 1.000133 -6729.889217
28.253884 0.000095 0.000020 1.000133 -6729.889221
28.256884 0.000095 0.000020 1.000133 -6729.889225
28.259884 0.000095 0.000020 1.000133 -6729.889229
28.262884 0.000095 0.000020 1.000133 -6729.889232
28.265884 0.000095 0.000020 1.000133 -6729.889236
28.268885 0.000095 0.000020 1.000133 -6729.889240
28.271885 0.000096 0.000020 1.000133 -6729.889244
28.274885 0.000096 0.000020 1.000133 -6729.889247
28.277885 0.000096 0.000020 1.000133 -6729.889251
28.280885 0.000096 0.000020 1.000132 -6729.889255
28.283886 0.000096 0.000020 1.000132 -6729.889259
28.286886 0.000097 0.000021 1.000132 -6729.889262
28.289886 0.000097 0.000021 1.000132 -6729.889266
28.292886 0.000097 0.000021 1.000132 -6729.889270
28.295886 0.000097 0.000021 1.000132 -6729.889274
28.298887 0.000097 0.000021 1.000132 -6729.889277
28.301887 0.000097 0.000021 1.000132 -6729.889281
28.304887 0.000098 0.000021 1.000132 -6729.889285
28.307887 0.000098 0.000021 1.000132 -6729.889289
28.310887 0.000098 0.000021 1.000132 -6729.889292
28.313888 0.000098 0.000021 1.000132 -6729.889296
28.316888 0.000098 0.000021 1.000132 -6729.889300
28.319888 0.000099 0.000021 1.000132 -6729.889304
28.322888 0.000099 0.000021 1.000132 -6729.889307
28.325888 0.000099 0.000022 1.000132 -6729.889311
28.328889 0.000099 0.000022 1.000131 -6729.889315
28.331889 0.000099 0.000022 1.000131 -6729.889318
28.334889 0.000099 0.000022 1.000131 -6729.889322
28.337889 0.000100 0.000022 1.000131 -6729.889326
28.340889 0.000100 0.000022 1.000131 -6729.889330
28.343890 0.000100 0.000022 1.000131 -6729.889333
28.346890 0.000100 0.000022 1.000131 -6729.889337
28.349890 0.000100 0.000022 1.000131 -6729.889341
28.352890 0.000101 0.000022 1.000131 -6729.889345
28.355890 0.000101 0.000022 1.000131 -6729.889348
28.358891 0.000101 0.000023 1.000131 -6729.889352
28.361891 0.000101 0.000023 1.000131 -6729.889356
28.364891 0.000101 0.000023 1.000131 -6729.889360
28.367891 0.000101 0.000023 1.000131 -6729.889363
28.370891 0.000102 0.000023 1.000131 -6729.889367
